id,label,attribute,attributeNum
2684,土味科幻屎尿屁，故事弱的只能靠演员个人魅力拯救，笑点只能靠和外星人互相捉弄这种段子。让美帝吃屎这种调动情绪的讨巧，一副自大的俯瞰生物和宇宙的心，再靠喝酒这种中国式的办法草草解决问题，最后真的变成了一出猴戏。,comment,1
2685,太悲哀了，看着难受。符号戏仿寓言其实都耍得挺到位挺有想法。宁浩题材上对小人物的关切被偷换为了一个巨婴式“作者”的尖叫与苦恼。但接下来的问题是，心知肚明而存活于酒精暴力之中是完形的人吗？提出问题停步于这一步、手持皮鞭的也是作者吗？所谓“作者”只是痛苦的自我太大。喜剧或许从破坏开始，但它甚至从未将目光投向荒唐世界之外。人们真的接受做猴或者耍猴吗，这部电影如何思及自己春节档的观众？倒确实是一部很刘慈欣的作品。如果没有另一种活法，我宁可去死。这可能只是一种选择。,comment,1
2686,太无聊了，还特别闹腾，几次想退场。电影能容纳多少内容并不是最主要的，作为一部喜剧好笑的点都是硬挤出来的，毫无亮点，倒是和持续走下坡路的春晚/开心麻花很像，对于宁浩来说这个局面未免太尴尬了一些。特效也糊的不行。挺想知道小说党对这个改编怎么回应。,comment,1
2693,这个春节档简直是中国电影业的耻辱。票价大涨（2个片子和爸妈一起看，花了1000块），片子却一个比一个弱。两部据说是改编自刘慈欣的电影，看过以后，感觉版权就像是付给刘的封口费。跟人家的小说有关系吗……摄影、剪辑什么的硬货就不说了，跟国外没得比。就说价值观，中国新一代的导演居然也沦陷了，冯小刚逃了有什么用？！太可怕了。我是不是看了两部恐怖片？,comment,1
2695,特效像几十年前的。太多节奏可怕的无聊戏码。剧情太蠢了。第三幕整个塌掉。,comment,1
2696,今年第一部难看到想爆粗口的电影！视效大片？这是什么鬼审美！疯狂喜剧？到底有没有幽默感！还有音乐素养之差也是吓人，配乐乱七八糟可忍，“查说”到底是要被用滥到什么程度才肯放过？难道你们不知道这个世界上还有别的音乐。,comment,1
2699,1.5分，集齐了沈腾和黄渤的电影，居然也能这么无聊，有些浪费了演员的表演。,comment,1
2700,太烂了 根本就够不上“疯狂”系列水平 就指着黄渤和沈腾用演技尬笑了,comment,1
2701,糊弄人呗？好尴尬，导演毫无诚意,comment,1
2713,"为什么拍出无人区的导演，会拍出疯狂外星人？突然想明白了，一点儿也不奇怪。他太懂底层的弱肉强食生存逻辑，但不知道人类未来正是在整个宇宙世界里。且到现在还在用无知解构美帝，太狂妄了。
看过降临和火星救援、2049再看这个，就觉得太尴尬。降临里是如何扎实地讲外星文明的交流的，这里就有多无知。
它可以拍文明的混乱，沟通的误区，但是不要拍成无知和狂妄的“反讽”。
这片子应该叫做《齐天大圣穿越到乐华游乐世界》。",comment,1
2714,出门看这之前家里刚看完了无人区，想破脑袋也想不通这俩是一个导演拍的。,comment,1
2716,浪费两个好演员，感觉看了一个冗长无比的春晚小品,comment,1
2721,虽然宁浩的黑色幽默还是玩得溜溜的，西游耍猴元素、致敬老斯《ET》、调侃彭于晏光腚、再现《喜剧之王》经典台词等多个段子还是能引人一笑，但欺辱外星人、YY式黑美国还是看得人相当不舒服。从前宁浩的作品黑色幽默里还带着些许讽刺，主旨鲜明立意深刻，这部感觉像是一部纯粹的大杂烩闹剧了。,comment,1
2727,逻辑混乱，情节恶俗…大刘的原命题没有深入展开探讨，整个剧情只是在最肤浅的层面，像崩坏了一样，漫无目的地生长，到最后估计导演都不知道自己要讲什么了，只能用一堆无聊的恶俗的梗遮掩搪塞一下，草草收尾了。致敬再多的电影，都不能成就一个原创作品，只会显得黔驴技穷,comment,1
2739,出门前，父亲正在看《湮灭》，我跟他说这部电影打破了传统科幻片对于外星生物的固有认知，非常棒。然后我就看了这部《疯狂的外星人》，我不知道该怎么形容看完之后的感受，很复杂。都9012年了，还在玩《ET》的老梗？都科幻了，还能“孙悟空”一下？喜剧片嘛，好笑就行，可是我觉得好蠢啊,comment,1
2740,"确定这特么是《乡村教师》？！
大刘看了会沉默，磁铁看了会流泪的片子……
低于宁浩导演的平均作品水准",comment,1
2743,如果这部算“疯狂三部曲”的最后一部的话，未免也太差了些。全片就是在耍猴，这也算黑色幽默，荒诞喜剧？外星人是怎么移魂大法的，怎么起死回生的，也完全没交待。最后喝“断片”了，就建交走了？如果要强行做阅读理解的话，以虐待动物警示不要虐待动物？调侃酒能解决一切问题？宁浩拍得好的电影都是多线叙事，学习能力非常强，这部电影也是，知道贺岁片“闹腾”就完事了，票房不会差。ps:沈腾个人风格实在太强了，铁三角把徐峥换了后，你甚至看不出这是宁浩的电影。同理《飞驰人生》里的韩寒乞也被他削弱不少。,comment,1
2744,我宣布，宁浩被我从我喜欢的导演名单中剔除了。,comment,1
2745,到底是什么结构化的荒诞喜剧还是城乡结合部的土味电影，我说不准，但对于普通人来说，这就是垃圾喜剧,comment,1
2747,从头到尾都有一股强烈的不适，可能因为主角是两个恶心的油腻男，也可能是本片毫无表现一丝作为人类的真善美？粗俗和低劣的笑话在摩擦着我的神经。幸亏在看之前已经有充分的思想准备。这片子和刘慈欣的《乡村教师》一毛钱关系都没有。再次印证了宁浩是个二流子导演。赶紧毁灭吧，累了。,comment,1
2755,想讲大道理和寓言，又想做到足够LOCAL，想拿贺岁片和自己的喜剧风格做反讽还要担心着怕人民群众不乐，累了，地球赶紧毁灭吧。,comment,1
2757,咋说呢，通篇都是为了搞笑而搞笑的设计，不能说笑果不好，毕竟周围的观众都笑了。但是剧情中有满满的中年老直男的恶臭气息，凭什么人和外星人永远都是那种对立的关系，为啥美国总统到特工都是蠢货。把《乡村教师》改成现在这个样子，我替制作方买《乡村教师》的版权感到不值。,comment,1
2763,这样的人物和故事撑起来116分钟也是很可怕的,comment,1
2781,谢谢导演，拿观众智商当猴耍,comment,1
2782,说实话，这电影完全没有了疯狂系列多线叙述的巧妙构思，一条主线的剧情也表达的让人坐立不安，整部片子充斥着让人尴尬无比的笑点，貌似有所隐喻的细节也根本掩盖不了孱弱的剧情！真心质问，这是宁浩导演作品吗？这可能是我看过豆瓣最水的6.5分的电影！截止2月9日！！,comment,1
2790,科幻只是外衣，搞笑才是人物。,comment,1
2793,可怜的老美被当猴耍了后还津津有味的吃中国人的翔。抄袭了ET外星人的经典镜头后面还飘了一条龙。外星人变成了大圣，拿了金箍棒可真威风。彩蛋的徐峥彻底成为了发福油腻大叔。以后沈腾的喜剧要绕道了！,comment,1
2794,低俗闹剧，我觉得一个没灵感的导演拍一部电影就得了，不要再多拍，人民群众没那么需要你。,comment,1
2800,虐待动物，虐待外星人。用虐待外星人，外星人虐待美国人的手法撑起导演的情怀。据说这个灵感来源是《ET》。当年的ET粉不给这个一星是对不起童年初心。不好意思啊缺德导演。,comment,1
2811,太尬了，就俩笑点，还都在外籍演员身上....我真不觉得黄渤是个好喜剧演员....宁浩这也算是妥协了吧,comment,1
2812,为什么贺岁档一定要和弱智挂钩？以为和外星人还能产生点心心相惜的情谊，没想到就是非黑即白了，后半部分以为在看马戏团智障人物表演。尴尬的群戏尴尬的成都话尴尬的拖时间，还有影评人说是反思东西方文化，你们这么写也是收了钱耍猴来的吧？,comment,1
2817,这是春节档最低俗的电影，完全超出我的忍耐能力。什么年代了，还拿低俗当笑点，剧情傻逼至极。外星人的特效也假的要死。看完我只觉得恶心，引起强烈不适。,comment,1
2827,才惊闻《#乡村教师#》最后改编成的电影居然是《疯狂的外星人》？！赶紧去瞧了瞧，结果——四倍速看完都TMD嫌费电！这种东西拍完了，导演编剧制片自己看着居然都不膈应的吗？又去查了查，这种东西票房居然有22亿人民币？这种东西豆瓣评分居然还能有6.4/10？哭笑不得，一声叹息。,comment,1
2829,无论是对打骂动物还是以&#34;炫耀&#34;的语气说&#34;c国&#34;都非常令人不适。剧情也是一直跑偏。,comment,1
2830,很难得一部喜剧电影能让我看的非常的心理不适，无论影片完成质量，就是内容，特别不适，这种不适不是你在片尾打上没有虐待动物就可以化解得了的…,comment,1
2833,说白了，就是耍猴人大战外星人的故事。看过这部电影，我觉得自己像那个嚼屎球的美国人，特别想抽导演一巴掌。剧情、节奏、特效，全方位崩塌。故事完全脱离实际，找不到任何共鸣点。难道步入中年的中国导演，都会沦为资本的奴隶？细思极恐，让人心痛。,comment,1
2834,没什么剧情，全靠黄渤和沈腾撑着！,comment,1
2837,什么破剧本，心疼演员。,comment,1
2844,不知道和刘慈欣有多大关系？开头还有点意思，中后部分就开始自作聪明起来，看完的第一感觉是恶心！导演太自以为是了…,comment,1
2848,自嗨式猴戏，外星版战狼，望着满太空飞来飞去的雄伟的蛋蛋，沉醉在导演花式吊打高阶生物、威风驯化低等牲畜、将全球第一大国甚至全宇宙都踩在脚下的雄性荷尔蒙里，跟我们的大国气质十分相称，非常适合春节观赏～,comment,1
2849,哇这个设定好腻害竟然能把C国和外星人都当猴耍呢，中美合拍美猴王文体两开花可真牛逼，退一千万步讲作为喜剧也笑不出来，还黑色荒诞呢，荒诞第一个跳出来不服。,comment,1
2850,一水的四五星当真和特效剧情一般令人震惊，能觉得有7分，桃姐你要是被绑架了就眨眨眼,comment,1
2851,期待了大半年了，好失望啊。这个导演也是🐂🍺，能把这么多个搞笑的人拍的这么不搞笑，也是需要功底的,comment,1
2857,"超级长的宣传片，果然春节片没有多少是用心的
妈耶，百粮魂是主角，本是乡村小品牌，比不过五粮液，想在春节趁热点，于是请了抖音包装，用了个街边买回的毫无创意的仿造玩偶，拍了一个长达两个小时的鬼畜片...唉，因为缺钱，到悟空理财借了钱，可惜找错了财主，只能用五毛钱特效，结果特效没有，情节烂尾，只能卖卖情怀，说耍猴是中国的国粹，于是在电影院里被深深地耍了(｡•ˇ‸ˇ•｡)",comment,1
2858,烂俗的我要吐血，从处女作开始宁浩就开始了他的卖碟生涯，铺满镜头的是他的各种观影记录，以及各种自嗨型烂俗梗。笑是一个很高级的东西，需要极高的智商和思维以及对笑本身的思考才能写出高级的笑料，它远比悲剧更难写，因为它最容易落入自嗨的俗套和尬舞。幽默是一种天赋，喜剧是天赋之上的天赋，幽默的人也未必写的出高级的喜剧。说到这我反而更加佩服陈佩斯这些喜剧小品大师了。,comment,1
2862,剧情莫名其妙，嘲讽美国，跟叶问那种打洋鬼子也差不多了，充满自嗨，花这么多钱做特效，太本末倒置了。,comment,1
2865,有几个小的设计让我笑了，但是整体想想，编得真是俗烂无聊。俩好演员都在自己的框架里面，没有什么发挥。出差飞机上看的。,comment,1
2867,隐隐约约还有一些宁浩荒诞喜剧的影子，但也只有些影子了，基本笑不出来。,comment,1
2871,流于表面的底层小人物设置、世界之窗级别的（外国）反派戏份、几乎全靠演员吃老本的段子。这三题宁浩在《疯狂的石头》里答过满分，这次都不及格。但宁浩还是完成了一个艰巨的任务，毕竟《乡村教师》的苦涩故事太不贺岁了。现在传承知识/文明的老师变成传承「国粹」的手艺人，而（令部分观众比如我感到不适的）猴戏是令这场闹剧勉强合理的重要设定，甚至给电影带来了三层生物之间驯化/统治关系的变化和倒置，也算是增加了原作没有的原创故事。结尾的处理嘛，就好像导演跟你说：大过年的，来都来了，就这样吧。你能生气吗？,comment,1
2875,怎么会有这么不好笑的喜剧。,comment,1
2876,对导演来说这就是正常的中国人对吧？这种把外星人当猴耍，然后泡药酒，听着难忘今宵露出纸醉金迷的微笑，就是很正常的中国人对吧？…,comment,1
2884,并没有突破对宁浩的想象，贺岁片在这种人眼里这真的就是一锤子买卖，各种夹带私货…反而觉着，每个贺岁片导演都欠星爷一张电影票，辣鸡电影，一星给黄渤吧,comment,1
2888,剧情混乱，台词夸张，老外的几句台词真的不算歧视么。靠演员撑全场系列。,comment,1
2891,可惜了影帝的演技 真的很无聊还有点观影不适 我承认我没坚持看完……,comment,1
2892,每多拍一部这样的电影，就少一点拍好电影的可能…喜剧要义在于嘲讽生活中不值得的事，揭开其虚伪面纱，但喜剧不是无底线的，嘲讽生活的全部很容易落入虚无的境地,comment,1
2900,不算搞笑，跟科幻也沾不上边，低俗恶搞，观感像低配版的“彭浩翔”电影。故事漏洞百出，沈腾表演全程尴尬，人物完全没有立起来。剧本几个地方的解构还是有亮点的，勉强两星。,comment,1
2901,青岛贵妇和沈腾一人一星。导演你把高等生物做成马爸爸的样子，算拍马屁吗？,comment,1
2903,比不上飞驰，和新喜剧差不多，2星不能再多,comment,1
2909,在电影院里干巴巴坐着等到结束……毫无笑点，剧情更是乱糟糟，画面还有点脏脏的,comment,1
2913,这片子……可是太特么无聊了！宣传期把神仙组合往外一贴，努力给观众一个爆笑喜剧的假象，内里却是出黑色幽默闹剧——即便这手段，毕赣上个月刚玩儿砸……当然，说到底电影好坏与宣传真假关系不大，问题宁浩这一次拍得是真烂，就差没把追求平等的主题贴脑门上了，厉害国意淫加上low到爆的美帝黑，折腾一通最后落到都是被耍的猴谁也不比谁高多少……致敬都看得出，意思也都看得懂，还是那句话，这可是太特么无聊了！PS：为什么没给一星？即便片子烂成这样，黄渤+沈腾的神仙组合还是保证了表演上有内容可看，不容易啊！,comment,1
2921,作为贺岁片，各段笑料还算差强人意，两位主演的演技很棒,comment,1
2922,喜剧不是搞笑。,comment,1
2925,俩字：闹腾！没完没了无休止地闹腾，看的我真心累，情节突兀，台词突兀，表演突兀，尤其是沈腾，演什么都像是在演小品。其实斩头去尾，正片时长也就105分钟，但我总觉得看了130多分钟，拖沓！这不是讽刺喜剧，更不是黑色幽默，这就是扯淡、瞎搞！,comment,1
2926,手松才能给你三星，宁浩太让我失望了，真的毫无剧情可言，这不是以前的你了，完全就是为了春节而设计的，让大家笑一笑就过吧，我真的没有觉得很好笑…,comment,1
2934,难以想象这竟然是宁浩的作品，宁大导演被猴子附体了吗？这片从立项就是个无法挽回的错误。从耍猴训猴开始就看的很不舒服，里面没有一个好人，外星人有什么错，你们这么虐待他最后还要他滚出地球，我tmd都替地球人丢脸？好，就算抛开价值观，逻辑有任何正常之处吗？好，咱不谈逻辑只谈喜剧，有任何高级笑点吗？我笑了不到三次。太失望了，两星水平，替大刘扣一星，完全和《乡村教师》南辕北辙。,comment,1
2936,算是草根喜剧的内里，杂糅了更多的风格，但失去了之前两部的愉悦感与惊奇感,comment,1
2937,没想到啊没想到，原来你宁浩居然是六学家，藏的够深啊！这是电影史上第一部六学主义作品，是中国文艺工作者奉献给全世界的一出“谢罪警告”。中美合拍，文体两开花，今年上半年它必将引起人们的广泛赞誉和激烈研讨：什么是六学？六学的精髓是什么？我们为什么要学习六学？导演过人的拍摄手法，编剧的匠心叙事结构，演员浑然天成的高水平发挥，注定了本片将永载史册，成为广大六学迷顶礼膜拜的“六学圣经”！吃屎的美帝特工+耍外星猴，靠所谓耍与被耍的角色转换来达到一种看似的平衡，进而获得尊重和认同？！小人物梦想一朝得志的春梦而已，低级趣味！十分阿Q！,comment,1
2939,没啥笑点，浪费了好演员和好特效,comment,1
2952,黄渤为什么要脱裤子？为什么要放难忘今宵？为什么公园爆炸的特效只值两毛？,comment,1
2954,本来想打三星，打了两星算是对导演激励吧，外星人题材有降临珠玉在前，也是与外星人接触，这次的疯狂外星人借着科幻外壳，填充沈腾黄渤的小品表演，完全商业化市场化，这无可厚非但是春节这样的电影太多了，怀念那个拍出疯狂石头，疯狂赛车，无人区，心花路放的宁浩！,comment,1
2957,事实说明，沈腾说话的时候是最逗的，中国不擅长动作喜剧。这样一个卖萌耍宝屎尿屁的纯喜剧，很难理解是宁浩拍的。可能只有电影服化道的质感还能看出一点点端倪,comment,1
2960,就是很普通的国产喜剧吧，特效如果能做成保罗那样可能会好点，最后附身猴子讲了一堆粗话真的很尴尬很尴尬。,comment,1
2963,感觉看了一部加长版春晚小品…不知道导演想传达什么，看不到一点善意，泡酒极度引起不适，严重抵制动物表演。,comment,1
2977,这特效最多5分，太渣了，故事节奏太慢，外星人原来是孙悟空啊！,comment,1
2982,没看过大刘的原著 还是宁浩的小人物风格 有笑点 但有点低级 三部曲质量递减,comment,1
2983,什么破玩意儿，不是所有莫名其妙的剧情都可以堆个黑色幽默来掩饰,comment,1
2998,这是继逐梦演艺圈最差的电影，除了恶搞各种电影梗之外，没有一点优处，动画片的台词与语音，huang片特效，毫无情节与故事的驱动性，种族理解差异变成了无脑的文化错位，无时无刻的各种“动物”暴力与奴役文化，向世界宣扬中国传统文化用一种最直接最无脑形式，中国科幻电影靠种片子来走下去那真的是让美帝笑掉大牙了,comment,1
3003,拍的虽然接地气，特效也牛，但不得不说：拍的什么狗屁玩意,comment,1
3006,最近在重读韩寒的书，在他的赛车场上跑车，走访了他和他的赛车圈朋友们，这么多年他真是一点都没变。飞驰人生比前两部更甚，是韩寒个人性格、爱好、审美趣味的集中展现。前半段依旧充满直男土味冷笑话、抖机灵的段子，后半段在电影质感上有了飞跃式提升，专业度与娱乐观赏性结合满分，看得我寒毛直竖，改装特效、板凳练车好燃，末路狂花直接看哭，每个大男孩都好帅。我不敢说韩寒的电影有很高的艺术价值，但在私人情感上它击中了我，很久没有电影看完兴奋和感慨到失眠了。很多人觉得韩寒去赛车是耍酷和玩票，多次拿下全国总冠军、成为国内双栖车手第一人之后，大家又说是中国赛车太水。从来人们只看得到风光，苦衷却无法为外人道，但这些对他来说都是过眼云烟了。我想谢谢韩寒，最好的偶像就是，每当你感到挫败的时候，想起他，就好像有了力量。,comment,1
3007,国内少有的公路赛车片 又燃又煽情，被黄景瑜大大的圈粉了，颜值演技都在线啊。少女心啊啊啊 怎么能这么帅 沈腾黄景瑜配置绝了,comment,1
3008,1、还是熟悉的韩寒风格，没有浮夸的表演和台词，没有刻意地营造笑点和燃点，就是通过一个半小时的娓娓道来，让观众不知不觉中收获欢笑、热血和感动。2、配乐超喜欢，跟电影的基调特别搭，再次在电影院听到《平凡之路》很感慨。3、最后半小时在巴音布鲁克的赛车戏精彩，韩寒拍起自己热爱的领域果然是驾轻就熟，游刃有余。4、韩寒三部电影看下来，真的是一位很稳的导演，也许出不了经典，但底限绝对是有保证的，真的很棒,comment,1
3009,会感动是因为我耶有热爱并且想一直坚持下去的事情。韩寒也不再是一个段子手，讲了一个完整的故事。演员选的真好。,comment,1
3013,我本以为这样竞技题材的电影会更加偏向男性受众，但看完电影身为女生的我真喜欢的不得了，台词上笑点密集，新梗不断，少了几分文艺的温吞，加快了电影的节奏性，将硬核的比赛过程、解说和温情好笑的剧情主线搭配得恰到好处，在赛车戏部分太牛逼太让人过瘾，高水准的飙车戏，燃到令人目不转睛。还有个大亮点就是黄景瑜饰演的赛车手帅爆了！很出彩!,comment,1
3014,剧情前半段笑点密集，不尴尬的那种笑点，后面的赛车戏份，很喜欢，速度激情人生理想，可以说因为已知原因，这部电影里的赛车戏是目前国内最专业的了。就是没看够。,comment,1
3020,一部特别想不到的“喜剧”电影，韩寒不愧是个作家，我承认我被感动到了，赛车元素贯穿全场，组装的镜头我看的超级热血，笑点与燃相互呼应，沈叔叔是今年贺岁档赢家无疑了，今年的黄景瑜小哥哥依旧帅气23333,comment,1
3021,这是一部有着明显作者意识是作品，很庆幸韩寒没拍成《急速风流》那种，而是完全不同表达。《飞驰人生》就像中年的韩寒，看起来像颓废的大叔实则是个心中充满能量拼尽全力朝终点冲刺的少年。制作和影像比《后会无期》和《乘风破浪》更加成熟；叙事也更加井井有条，张弛有度（当然不是说片中的张弛）；故事内核特别清晰，讲中年人的梦想和失败，整个故事是举重若轻的，所有沉重的内容全部都用喜剧的形式去消解掉，这个蛮高级，这是和周星驰、宁浩完全不同是喜剧表达，韩寒输出的是韩寒，周星驰输出的是周星驰，宁浩输出的是荒诞。韩寒和周星驰跟宁浩相比，他俩更像作者型创作者，而宁浩更像一个手工精湛的上等艺匠。韩寒在电影前半部分的诸多细节里塞满了自己对世界的看法，通过最后超燃的赛车戏全部引爆。看完飞驰人生，19年你就能拥有开挂的人生🥳,comment,1
3022,韩寒一辈子只写一本书只拍一部电影，最喜欢的就是怀旧，也是符合了一个作者（导演）的基本条件。。。评分不会很高，表演略显尴尬，但是笑点还是很密集的。。。这是韩寒许多自传中最像自己的,comment,1
3025,看得出韩寒的用心跟诚意，他想做一个好作家好导演，显然他做到了！,comment,1
3028,"前半段很沈腾！很搞笑！很开心麻花！很丧却很暖！实名表扬尹正！喜剧才是你的沃土！
后半段很韩寒！很赛车！很酷炫！献给你热爱的一切！一个专业的作家！一个专业的赛车手！现在成了一个值得期待的电影导演！
一张电影票，你不只看了一场电影！还看了一场拉力赛！还看了一场高原风光！超值！",comment,1
3031,已经看了两场飞驰人生，韩寒带给我们一个大大的惊喜。飞驰人生剧情流畅，前半段轻松幽默，让人笑声不断，后半段激情刺激，让人热血紧张。韩寒对赛车是真的热爱和专业，赛车改装体现了工业化的进步和专业。让我想到了《无双》中的印假钞的情景。真是厉害！佩服韩寒导演。五星点赞！,comment,1
3032,尹正小哥哥的演技越来越成熟了，感觉这次孙宇强这个角色更有发挥空间,comment,1
3038,沈腾真的是个天生的喜剧演员，幽默的台词指数已经让我完全忽略他的这张老脸了，哈哈哈哈～,comment,1
3039,有沈腾那不就是搞笑的担当吗 而且韩寒导演太有保障了,comment,1
3042,韩寒三部片拍了三种类型，剧情不功不过，比赛片段很精彩，比极速风流差了不少，最后有守望先锋的天使小姐姐你们敢信哈哈哈哈哈哈,comment,1
3044,虽然说剧情模式不算新鲜但是一句台词个人觉得真是神来之笔！&#34;明天游乐场找我，绿色恐龙就是我&#34;这句话真的让人百感交集，(虽然有可能过度解读)游乐场是欢乐的，但是扮演恐龙的人却有生活的辛酸，既让人一听起来觉得搞笑但是细想却是悲哀,comment,1
3048,"都说一个导演的前三部电影会奠定他的导演风格。
说实在话，韩寒的风格我并没有找到一个具体的旧有的风格来概括，但是也不能说他走了一条新路。
他好像只是把文字中独特的韩式冷幽默搬到荧幕上，以特有的包袱将成年世界的心酸与无奈，一点点拆分给你看，笑也不是哭也不是，最后的开放式结局看似留白，在我看来总归是虽败犹荣。
阶前听雷，池前看雨，花开千年人犹不老，少年心气仍在。

附：最后有守望先锋的彩蛋",comment,1
3049,太好看了啊！相比前两部韩寒一直在进步 逐渐摆脱了强烈的个人色彩黑冷幽默 开始用心讲故事了 加之摄影和特效的进一步升级 韩寒俨然一名顶级商业片导演。《飞驰人生》的佳句少了说教意味加强了 却像电影的男主名字一样节奏拿捏得张弛有道。说实在的 韩寒知名度挺高的 钱也不少了 但真的是喜欢车真的爱赛车 好几次特效把车解剖的镜头都显得是专业又用心 果然人还是做自己喜欢的事情时会更加的出色。另外真的该给沈腾加分 喜剧脸 感人的深情戏却一点都不含糊 影帝有望。,comment,1
3052,"看了电影，挺好看的啊！为什么会有人打1星呢？韩寒式幽默，沈腾式搞笑，黄景瑜也很出彩，尹正和沈腾的配合也是笑料实足，在轻松搞笑之余有很有激情，赛车很劲爆，最后又有些感动！很值得期待了这么久，推荐！（2019.2.5）
今日看到韩老师微博才知道要有新电影上映了，非常期待啊！演员阵容都是好感度非常强的。沈腾老师。还有文艺气息的尹老师，最近非常温暖的鲸鱼哥哥，尹正老师。啊啊啊啊啊啊啊啊太期待了，这么好的事情现在才来宣传，韩老师定力实足啊！等待电影上映。
",comment,1
3058,最后半小时赛车比赛燃爆了！！韩寒你为什么不拍100分钟全是比赛的电影？前面一个小时剧情什么鬼，无聊透顶！,comment,1
3059,赛车片中最好笑，喜剧片中最热血。只有集车手、作家、导演于一身的韩寒才能拍出来的电影。对比起《后会无期》、《乘风破浪》，故事推进更加流畅。对白充斥着韩寒风格的小聪明，交由冷幽默的沈腾发挥简直恰到好处。小不足是拉力赛上视角有限，几种镜头反复使用，缺乏层次感。,comment,1
3064,麻花组合和红海狙击小队的组合相得益彰，第三部片剧情更流畅了，赛车的部分够燃，非常好看 耀莱慈云寺,comment,1
3065,韩寒是一个懂得如何输出的赛车手，故事讲述通畅，又有沈腾作为小人物的加持，再加上80后的通感情怀，整部片子中等偏上，但赛车、80后、讲故事叠加在一块，韩寒独一无二了！,comment,1
3066,意外的好看，韩寒终于放弃了不着四六的文艺腔，台词故事节奏感都有了很大进步，算是非常标准合格的商业喜剧吧。圣斗士和改装车两处特效都很燃，开放式结尾也挺好，音乐用得太多了点，不过最后韩寒唱的《奉献》一出来竟然把我给打动了。头一次感受到沈腾演技，黄景瑜人设简单但帅就够了。作为商业片没一个反派，也挺能反映竞技精神的。,comment,1
3069,车的部分都很喜欢，特效也蛮用心感觉到经费的燃烧是值得的，其他的部分就还好，沈腾依旧是那个有笑果的沈腾，鲸鱼依旧是帅气的鲸鱼，尹正还是美美的尹正，结尾处理的还蛮超现实的，以前买过韩寒不少书，包括早期的像少年啦飞驰，但现在对他好感度好像一直在下降哈哈，冲这个题材，四星吧～,comment,1
3076,有热情有热血 导演比赛时想出的剧本吧 看的时候也能找到当年看他小说时候的感觉  不知道里面的塞车戏是不是他开的,comment,1
3079,剧情看上去是《赛车总动员3》，但其实根本不是好莱坞傻励志。懂得做减法之后的韩寒，拍的完整、紧凑、舒服，而那句“大哥大哥大哥你好吗”真的把我从笑唱到哭。,comment,1
3086,        整部电影有笑点有泪点，前半部分以搞笑为主，到了后面半小时，以赛车为主题，笑点不用说了，沈叔叔的搞笑能力一直很强，黄景瑜一个帅气的小伙子，居然也是包袱满满；后半部分导演画风一转，让这部电影不只是为了搞笑而存在，变得很热血，这时沈叔叔为了梦想而执着，林臻东为了自己所热爱的事业帮助自己的对手，都让人感动，且热泪盈眶。整部电影导演完成度不错，演员演绎到位，是不可多得的喜剧电影。一定会去二刷。,comment,1
3088,张驰和老朋友对唱《海阔天空》的那一幕，道尽了中年人的心酸、情怀和义气，在这个赛车的电影中，一下子将这个人物给立住了。PS：不知道几刷之后的感悟，好导演和好rapper一样，找到自己独特的风格比技巧更重要。韩寒如此，即使主题永远是父亲、赛车、梦想，但依旧充满了新鲜感，只因为这是他的风格，别人模仿不来。（陈凯歌不算，什么时候他能把自己的故事讲清楚再来搞风格吧）,comment,1
3091,虽然让我笑惨了，但不否认为了戏剧冲突，故事有点不合常理。电影里，因为孩子是弃婴，不好解决户口问题，张驰才去非法赛车。但作为一个有不小知名度的公众人物，他完全可以公开领养孩子，借媒体发声，犯不着用这种灰色途径去解决。他被禁赛后变卖豪宅，也不像是能被这类问题困扰的那类人。不过我佩服韩寒，丢掉旧牌，拿起新牌，不是所有人都能做到。他说，我只是大部分时候勇气恰好比恐惧多一些，而恐惧比勇气多的时刻也不会告诉你。,comment,1
3092,了解了电影背后的故事后，我觉得喜剧也不是那么喜剧了，笑中带泪也是应该的,comment,1
3097,韩寒导演的电影总是在不经意间打开你的心门，欣赏接纳他想表达出来的喜怒哀乐,comment,1
3099,结局是出人意料的，于喜剧在悬崖边来个漂亮的刹车，车后是队友和林臻东欣喜的眼神，是圆满和成全。于悲剧和同赛事的其他对手一样，残骸受伤，是警示和不易。但都不是，对于一生热爱大概正是这样，执着坚持的结局未料我心仍在。,comment,1
3103,感谢韩寒为我们奉献了：一撇一捺大写的一个“人”物。故事虽然简单，但开怀大笑后还是带给我久久不能平复的悸动。致敬热爱，致敬坚持，致敬青春，致敬梦想。另外，不得不给沈腾+黄景瑜这个全新组合大大的一个赞。看似风马牛不相及的一组对手，反而产生奇妙的化学反应，沈式幽默+黄式酷帅，让这部作品更具可看性。与其说是新老车王的角力，倒不如说是中青年演员的完美交融！,comment,1
3108,毕竟是他熟悉的赛车领域，驾轻就熟，信手拈来，复出和找赞助的困难重重用喜剧形式表现，笑中透着心酸，透着作者对人情社会的观察，讲的虽然是赛车，但追梦的艰辛，每个追梦者都深有体会。后段赛车戏或许是因为拍摄难度太大且投资吃紧，效果不太尽人意，但做成赛况直播的形式又确实挺聪明的，结局收得恰到好处，完成度还不错，非常作者化，也是他三部片里最好的一部。7.5/10,comment,1
3112,韩寒导演还是有才华的，讲故事细腻动人。,comment,1
