id,label,attribute,attributeNum
3202,没有那么差啦……是的剧情充满bug.而我三年了依然对婴幼儿设定的胡巴没啥感觉，是的也看到了各种冰河世纪无牙传说的影子……白百合杨祐宁演技挺渣……但细节还是挺用心的。我也没期待看星球大战（说实话星球大战我更无感）在国产片里算有诚意啦！,comment,1
3206,此五星都是给我的朱金真小姐姐的，她真的好可爱。李宇春这次的表演让我眼前一亮，她的演技进步了好多，这和她的努力是分不开的。还有她的四川话和萌萌哒的表情，真的让人好喜欢。,comment,1
3209,只能说还行，没有第一部那么让人惊喜。胡巴依旧很萌很可爱，剧情主要偏重于家人团聚。本来是冲着伟仔来的，结果李宇春的四川方言那部分喜感很足，让人印象深刻。最后的大团圆结局依旧很中国，看着胡巴找到家人的那一刻确实挺让人感动的。,comment,1
3210,看的粤语版，还是粤语能戳中我笑点哈哈。好久没看梁朝伟拍喜剧，也没有其他评论说的那么不堪，7分吧。新年快乐,comment,1
3216,可爱小萌妖胡巴又回来了，整体制作更加成熟，故事也温暖走心。作为东方奇幻巨制呈现更多丰满人物，新加入角色中搞怪赌棍梁朝伟贱坏贱坏，自带四川方言李宇春也分外抢戏……最吸睛还是小胡巴可爱调皮萌化众人，还有呆萌笨笨火力全开，中国本土原创大IP分分钟引爆欢声笑语，绝对春节档合家欢观影首选。,comment,1
3217,太喜欢井柏然和白百何搭档了，一个负责颜值，一个负责演技，完美！,comment,1
3219,新年第一看。走的还是煽情搞笑路线。胡巴萌萌哒，男女主略平常，梁朝伟的戏份有点浪费影帝的才华，李宇春从扮相到演技都颇为惊喜！一口四川话儿真是太喜感。特技还是挺良心的，适合全家老少一起观看。,comment,1
3221,远比预期的好，非常完整的情节，非常不五毛的特效，非常不错的真人和非真人演员，相当惊喜。,comment,1
3230,不懂为什么评分会这么低，感觉从视觉和剧情设计上都很不错啊。搞笑的地方很好玩，动情的地方很惹人共鸣。,comment,1
3237,一部非常适合过年全家一起看的温情片，笑点超多的，全场笑翻那种。剧情线有点弱，但是整体呈现的效果还不错。梁影帝真的是分分钟拉高整个层次，各种妖都蠢萌蠢萌的。李宇春的表现真的是太出彩了！有钱有颜就任性，四川话撩的飞起！又娇俏又潇洒的！推荐！！！,comment,1
3248,全程演技在线的还是梁朝伟，那种用脸上细微表情变化说故事的本领不是能一时半会儿掌握的。全片很喜庆，有种仿佛看九十年代香港喜剧的感觉,comment,1
3250,胡巴更萌了。李宇春演技不错嘛，还挺漂亮的。期待3！,comment,1
3253,跟第一部剧情人设都很雷同，且剧情不如一，但是宝宝妖胡巴还是萌得老阿姨一脸阿！！！！！,comment,1
3257,其实也说不出怎么好，但是至少不坏，特效演员都及格，故事不怎么高级但是看着至少不闹心。,comment,1
3267,天哪有生之年竟然看到李宇春和梁朝伟凑成一对CP，但这段感觉跟主线没啥关系。虽然剧情比第一部弱一些，但是还是很感动，胡巴总让我想起我一岁的小闺女，逗人开心，惹人怜爱，爱笑爱闹，虽然对她经常就没了耐心，但她依然对我百般信任依赖。如果胡巴的戏份多点就好了，有胡巴的部分都能打四颗星。,comment,1
3270,看在胡巴的面子上给四颗星，井柏然还蛮适合古装的，画面色彩上我觉得还不错，就是剧情相当的弱，屠四谷那边的剧情……有点突兀感，还是比较喜欢第一部,comment,1
3271,国产电影能有这种特效还算不错了，不要太苛求,comment,1
3273,比预期要好，挺精彩的故事，挺温馨的画面，挺有趣的形象，挺虐狗的爱恋。是不是大众要求太高了，评分给低了。梁朝伟演技真棒，我一度怀疑这是不是别的长得特别像梁朝伟的演员，很久没看过他演这样的喜剧角色了。,comment,1
3275,不知是否我审美有误，包括1周围评价都很差，而个人觉得1中光凭妖族人覆灭一节就戳动人心。然听说2低幼很多又怕影响到1的观感所以我开始还犹豫，看过后觉得也还行，至少场景特效更好了，只是多了很多大明星和娱乐性而少了内涵，这是遗憾的地方。的确低幼了不过多线情节流畅脉络也清楚。李宇春很可爱。,comment,1
3283,"主打亲情，主打玩笑，画面很棒。亮点在于胡巴，嬉笑怒骂，放轻松放温柔，就是一部好片。
但是，剧情有点松散，两条主线并没有很好地融合，反而分散了很多注意力，整部脉络也过于简单，冲突较少。出发点不足以那么令人信服。乐一乐，轻松一下也是极好的。",comment,1
3285,充满可爱和温情的动画片，真的很适合小朋友看。主演们特别是梁朝伟的演技真的我佩服；我get到蛮多笑点的，特别是，李宇春的四川话总是让我笑，原谅我是南方人。剧情虽简单粗暴弱智，但不妨碍这是一部怡情让人开心的电影。,comment,1
3286,挺欢乐的，李宇春演技愈加成熟了！实际评分6.8左右，不知为何被压这么低。。。,comment,1
3287,胡巴超级萌 好久没见撒泼打诨的伟仔 这两点加两颗星 单场内节奏太慢 情节拖沓 其他演员演技相较之下完全不在点上 但不失为一部合格爆米花国产电影 也看到了要做一个IP帝国的野心 希望以后能够打磨下演技和情节本身,comment,1
3290,无脑剧情爆米花电影 大boss有点弱鸡 春哥的四川话很出彩 自从当妈看到小孩角色完全无抵抗力,comment,1
3293,胡巴的脑残粉~剧情什么的都不重要~只是这大过年的居然被搞哭好几次,comment,1
3294,别走错地方了，去xz一番二番的地方打评价，别影响其他演员,comment,1
3303,好看！喜欢演员！,comment,1
3310,对于这个分数，打个四星给点回击吧，一部及格以上的片子，片子大概和郭敬明的电影一样被归类，一部把萌点调到极致的电影，以至于剧情跟没有一样，两条线毫无关联，两个平行世界交叉然后再度分开,comment,1
3318,之前看评价，没在电影院看，今天在线看后觉得完成程度比想象中好，小笑点和细节还是很不错的；梁朝伟演技是在线的和动画的表情衔接是最好的，最大bug在于他和春春这段到底要说个啥？最后很喜欢配色，和儿子看的很开心！3星半吧,comment,1
3326,大过年的。适合合家欢。很久没看到梁朝伟演喜剧了。,comment,1
3327,小萝卜真心萌，虽然从出道已经好多年了，但是看到之后还是很可人呀~~~ 然而，情节上，也就这么回事儿，好看不到哪里去，而且宋他爹依然没有交待去了哪里，所以是要拍第三部么？春春同学，有点出戏。。。还行吧，就这么回事儿。。。演技最好的，仿佛是大鹏~,comment,1
3333,"消费胡巴？不至于吧，我一直以为胡巴是个拖后腿的，有的电影靠点视觉特效，捉妖记从来没觉得那群妖怪顺眼过，但是演员我都挺喜欢的。梁朝伟演不擅长的，也能有很多亮点。井比捉妖1好些了，白百合胖了一些，有挺多剧情蛮好笑的。
这是男生的眼光，也许女的喜欢胡巴的形象，胡巴是取自长江7号吗，那是第",comment,1
3334,被李宇春惊艳到了，一口方言，着装奇异，演技在各个大咖面前一点都不逊色。我比较好奇的是为什么里面的妖就胡巴不会说话。杨祐宁和梁朝伟演的俩个角色很成功，都是有角色转变的，所以没有绝对意义上的好人，也没有绝对意义上的坏人。,comment,1
3343,非常合格的合家欢电影，基本被笑声包围了~感觉井柏然颜值又提升了，梁朝伟喜剧功力仍在。,comment,1
3357,四星都是给可爱的胡巴和笨笨 李宇春的方言讲的也是很可爱的 剧情有点生硬吧 最后结尾个人也是觉得“欸？就这样结束了？” 整部电影被逗笑的都是因为胡巴太可爱了 剧情就真的是 比较的 生硬了,comment,1
3360,剧情与第一部换汤不换药，没有新意，但是胡巴依然很可爱啊，萌萌的，虽然是只萝卜，可是让人喜欢,comment,1
3361,捉妖记看的IMAX特效确实比一般国产电影好，适合全家观看，有笑点有泪点，还有就是宋天荫和胡巴改变了作为捉妖天师的霍小岚这一段处理的恰到好处，最后胡巴和粑粑麻麻在一起那一段戏引人深思,comment,1
3366,柳岩真好看，唐朝艺妓妆也好看的不行。梁朝伟叔好年轻啊。哇，梁朝伟叔的演技和春哥的妆容方言撑了整个电影。,comment,1
3379,看到一半回过味来，浓浓的香港恶搞喜剧味,comment,1
3385,剧情相较第一部还是不足，奇幻的世界观没有展开，有点可惜。小胡巴卖萌的功力渐长，不要说妖王是靠卖萌得来的哦～ 哈哈，笨笨神似贾玲这个梗已经挥之不去了！哈哈哈！,comment,1
3390,作为一个从不在贺岁档看电影的老影迷，第一次贺岁档看了该片没有后悔。《捉妖记2》并没有重蹈许多国产电影“狗尾续貂”的覆辙，虽然主线剧情偏单薄和简单，但人物情感、喜剧氛围、妖怪特效的制作都游刃有余。可以看出剧组还是用心做电影的，没有所谓的“五毛特效”，希望还能有续集。,comment,1
3394,其实有点无聊啦 但为什么给四星呢 因为在电影院真情实感的笑了 剧情挺一般的 笑点还可以 过年跟家人一起去看看还是不错滴 我一直以为梁朝伟是井柏然他爸😂,comment,1
3400,还蛮好看的呀，梁朝伟演技在线啊。感觉因为梁朝伟的出现，弱化了井柏然哈。胡巴还是一样的可爱，笨笨也很可爱呀。,comment,1
3403,没想到比第一部好，其实这部挺用心的，这个贺岁喜剧对得起梁朝伟也对得起观众。,comment,1
3406,梁朝伟真帅，笔芯！挺逗也挺温馨，胡巴真萌，白百何这个角色换个人也能演，井柏然没啥存在感，杨祐宁倾情演绎洁癖，吴莫愁真有趣，没想到李宇春能演这么一个角色太逗了，大鹏那个角色要是换成乔杉就更有趣了。剧情凑活，段落切换的有点儿生硬。最后，梁朝伟真的好帅啊😻😻😻,comment,1
3411,梁朝伟演技真的很棒，为男神打 call,comment,1
3416,还不错，特效自然也搞笑,comment,1
3426,剧情简单，适合合家欢，小孩看的很开心应该，感觉梁朝伟和周星驰一样，年纪大了，喜欢拍点简单纯粹的东西，周星驰拍简单纯粹被骂没创意，和以前比江郎才尽啥的，人都会成长变化，有内涵的导演演员亦是如此，早年啥都拍过，现在回归简单纯粹，粉丝也应该和他们一起长大，而不是对他们一直抱有以前的期许,comment,1
3427,春节期间如何巧妙化解七大姑八大姨的连环追问，不二选择就是带她们去电影院看《捉妖记2》，首先这是一部合家欢电影，大人小孩都会沉醉于这部东方奇幻巨制；其次演员阵容强大，这几年甚少出现于大银幕的梁朝伟出演大赌徒，极有看点，你的家人们看完这部电影之后全家的谈资一定是萌妖胡巴。,comment,1
3444,哈哈哈哈卖萌卖蠢没剧情挺好玩的~本来想给三星的，看到一群人尬骂，就忽然想给四星拉高了~,comment,1
3445,这部还是沿袭第一部合家欢喜剧风格，卖萌温情套路目的明确，剧情中规中矩，在大年初一看也就图个乐子，至少没有浪费我19.9的票钱，和第一部基本在同一水平。,comment,1
3446,4星。胡巴的特效不错，热热闹闹的适合过年看。,comment,1
3451,谁说不好看的咯，我就觉得胡巴又萌又善良。对不起我不看剧情，只看胡巴。,comment,1
3455,胡巴和笨笨可爱就行啦 剧情老套 高潮平淡都无所谓 我还被妖的感情感动哭了呢,comment,1
3460,除了部分情节有点吵，几处特效不是很好外，看的还是很开心的。错过了前20分钟，等以后线上有资源了再补起来,comment,1
3462,还可以，感觉最大的亮点到梁朝伟身上去了，天王演技真不是盖的,comment,1
3467,居然觉得蛮好笑的～梁朝伟和李宇春也都非常出色呀，抢了井宝的风头。后半段水了点，团聚一幕刻意煽情，妖界特效也六毛。不过作为爆米花电影合格了。,comment,1
3470,挺好看的，虽然剧情有那么点儿无聊，但还是适合春节全家一起看，就图个热闹！,comment,1
3478,比较无聊的剧情，胡巴和男女主重聚的故事，感觉胡巴虽然是个小孩子但是也太容易喜欢别人了吧？从上一部就说要找男主父亲，这一集也只是稍微提及。感觉胡巴也不是特别可爱啊……,comment,1
3485,为了杰哥来刷的！！剧情好像没有上一部好，但是胡巴镜头好多，脑残粉模式打五星,comment,1
3489,特效还可以。,comment,1
3490,只有我觉得比第一部好吗？虽然很明显就是特效效果，但是小妖的设置还是很不错的，毕竟算是一个原创ip 而不是一直在消费西游记什么的。,comment,1
3495,胡巴可爱到融化了，有胡巴这样一个，莫名喜欢你为你担心为你哭的人，真好。重逢一幕先是重逢后的喜悦笑，后是撒娇打滚哭，简直是生活化的神来之笔，可能是老了，一家人还是要齐齐整整，忍不住泪目。    李宇春和她的四川话绝对绝对是亮点，群演小朋友也很好。扣掉的一星是被大材小用了的梁朝伟的演技。,comment,1
3498,胡巴可可爱爱，浪子总是被为他哭的人物打动，李宇春的角色很惊喜，埋在昏头转向下的是配合演出的宽容之爱阿，虽然剧情没什么特别的，但是场面还是好看的,comment,1
3502,最后那一段也特别燃，感觉井柏然侧脸帅的，春春和白百何也特别美，春春承包了不少笑点，梁生的演技还是无可挑剔的呀,comment,1
3504,作为续集来说是及格的，很适合春节档这样合家欢的时节上映。胡巴还是那么可爱，有酒窝的笨笨（奔奔）也很好玩。胡巴爹娘的戏份没梁老虎多，都是演技在线的水准。朱老板是个惊喜，造型也加分很多。,comment,1
3510,带着零期望值去看，居然觉得能看，虽然零剧情全卖萌，两条线长短脚又很明显，但是老妈看的特别开心，所以给个及格分，全场最佳萌物：梁朝伟,comment,1
3513,在柏林跟老外一起看感觉很奇妙，这确实太不像电影节片了，很商业很欢闹，但动画制作水准之高又令老外惊讶。这集多了很多精细漂亮的大场景，胡巴和笨笨的可爱是最大看点，梁朝伟这条喜剧线可看性很强。相比之下井白那条线就显得平淡而鸡肋了，节奏和剪辑也有问题，似乎整条线砍掉都没什么不可,comment,1
3514,两星半，客气点说就是部看得过去的春节合家欢爆米花片，但和疯狂动物城、帕丁顿熊等欧美合家欢相比，则要低幼、模式化很多。养娃、找娃（寻父）两条平行线乏力，未形成有效互动，寻父也几乎无进展。梁朝伟演技收放自如，但架不住角色套路扁平，反而是李宇春贡献了为数不多的惊喜。,comment,1
3518,我的CP真的没嗑错！太喜欢“送货”CP各种甜！还有我井不要太萌啊啊！PS：井柏然简直是一个为古装戏而生的男演员。,comment,1
3520,低于期望，剧情非常零散，胡巴可太萌了，他一哭我心都要化了,comment,1
3521,除了胡巴依旧可爱，剧情衔接并不让人满意，看完不知道表达的意味是什么，剧情想表达到了哪个阶层！搞笑中结束！一部走心剧！一览而过，一笑而过,comment,1
3522,两星半，不如第一部带给我的惊喜。这次虽然看得出来投资更大，也很努力地在煽情和卖萌，但是格局大了以后国产片在奇幻类型上的不足暴露得很明显，而且这剧情也太随便了。最大的优点我觉得是有点九十年代香港贺岁片那种肆意欢闹的感觉，应该是今年春节档最合家欢的一部了。,comment,1
3527,彻底沦为儿童片，剧本篇幅不够，搞笑闲笔太多，许导演镜头是过关的，特别是特效的扎实质感,comment,1
3528,3.2星。1.导演丢了进取心和野心。2.“被喷口水就看到幻象”的设定真尬。3.那么重要的与胡巴重逢的戏拍的那么草率仓促。4.剧情大部分时间都在原地踏步。5.梁朝伟晚节不保X2。6.几个小亮点：李宇春，武装后的小纸人，还算丑萌的胡巴。,comment,1
3529,胡巴是真的很可爱，但是个人认为剧情方面没有第一部给力，胡巴遇到男女主的那个情节还是很感动的，应该还有第三部期待一下吧,comment,1
3532,补标春节爆米花儿。嗯，既然前作不算什么貂，就不提狗尾的事儿了……但是这种不但主要人物毫无成长连重要配角都原地转圈儿的续作，说真的，也就拍个热闹了。胡巴已彻底沦为没人家可爱的小黄人儿，曾志伟和吴君如真·客串。梁朝伟老师和李宇春姑娘这对CP值得一站【喂】,comment,1
3533,可爱是可爱的，好笑是好笑的，剧情是没有的。,comment,1
3535,剧情有点弱但情感很到位，几次泪目，不足就是故事双线发展剪辑的节奏有点不好，精彩的地方戛然而止，惊喜是多少年过去梁朝伟都依旧那么帅,comment,1
3539,剧本实在太差，剧情尴尬到死，最多两颗星，但是演员全没问题，连李宇春都演得不错！多一星给梁朝伟。,comment,1
3541,两星半。人物和故事线全部强塞，想哪儿打哪儿，剧情散乱节奏也崩盘得厉害。好像就是冲着这个档期去的，春晚式的大乱炖，以及炒一炒第一部的冷饭。,comment,1
3542,在看第一部的时候，看完意犹未尽，心想着，这该是有第二部的。在看这一部的时候，内心os，这演的是个(⊙o⊙)啥？剧情平淡到：这肯定是要拍第三部的。,comment,1
3544,胡巴还是一如既往地的可爱，但比第一部在剧情上弱了些，不过孩子还是挺喜欢看的。,comment,1
3555,剧情发展起伏平平、节奏不够利落；深度也浮于贺岁档的票房需求，即使外化着「家庭团聚」的普世噱头，但其目的性极强的商业追求还是无法避免影片内核的虚焦；小纸人穿戏服、踩火轮的桥段倒是显得匠心亮眼👁，以及梁朝伟先生剧中牛刀小试的演技贡献。,comment,1
3572,还蛮喜欢的。因为胡巴很可爱，其他小妖也很可爱。就剧情依然很寡淡，除了梁朝伟，其他主角演得也很寡淡。不过嘻嘻哈哈看完就看完了。,comment,1
3574,低龄化，动画萌，剧情弱，李宇春跟梁朝伟应该再交代一下。诚意还是有的，及格吧。,comment,1
3580,喜剧成分有，故事性不强~~,comment,1
3582,调整预期以后看完还是比预期低一些。。其实前半步都尚可，梁朝伟城镇里的追逐戏也凑合。。但是剧情逐渐崩坏，废戏，废线太多。。最后高潮的大战几乎是想怎么来就怎么来，不讲道理。。整个故事起因，还有天师堂都是妖怪这逻辑都是什么鬼。第一部虽说不上多号也不难看。。这部真是让我不像看第三部了。,comment,1
3584,只有人物，没有故事。,comment,1
3589,胡巴还是一如既往的可爱，可惜这部电影的亮点也就在于胡巴特别的可爱，特别的萌的。除此之外，松散的节奏，凌乱的主线，还真是有些一言难尽，不过看在演员都还算尽力的份上，就算及格吧。,comment,1
3594,还好过年没去看，剧情也太太太太不用脑子了吧，这跟第一部有什么区别？令人意外的是李宇春的角色竟然很有意思，比井白二人的角色更抓眼球。,comment,1
3596,可能没有第一部对胡巴的新鲜感了，胡巴成就了第一部那么火爆的局面，第二部就是胡巴寻亲记吧，笑点不是非常多，剧情平庸,comment,1
3602,梁朝伟演技是真的好……,comment,1
3605,因为忙碌，最近才看了这部贺岁片。有一点失望吧，比不上第一部，梁朝伟也没有太大施展的空间。胡巴虽然依旧可爱活泼，但是感觉剧情欠缺，吸引力有所下降吧！期待小井更多好的作品啊！,comment,1
3608,确实是毫无剧情可言，只靠小萝卜精的卖萌撑着，结尾大战突兀且草率，给观众一种被糊弄的感觉。但考虑到我前面看的挺开心的，笑点也不是很尬，另外艺指确实不错，当然距离妖猫传还是有距离。而且回忆杀确实骗了我很多眼泪……所以还是给个三星吧，另外我真的好想嫁给梁朝伟和井柏然啊！！！,comment,1
3610,萌萌的胡巴，剧情没有硬伤，但精彩度和反转度就一般啦,comment,1
3629,复制第一部的故事节凑换了几个演员，可以说除了四川话以外，毫无亮点。,comment,1
3639,剧情1星，剩下2星给美工的……看这么多迪士尼跟皮克斯真是幸苦了,comment,1
3641,平心而论，几个演员的演技还是可以的，只能让五毛特效和无聊剧本来背锅了。,comment,1
3646,剧情和情感都很简单，但并没有不合格呀。,comment,1
3650,作为一部春节档合家欢电影，捉妖2整体剧情矛盾性不强，故事也偏向简单化，开头群舞还真以为是春晚呢。,comment,1
3653,看之前因为这部评价很差就降低了心理预期，看了反而觉得还可以，开头我觉得还蛮有趣的，中后段开始两条线并进加上最后大战boss节奏有点拖沓，还有好多重复情节，设置也不有趣也没有惊喜感，有点越看越无聊的感觉。想特别说一下梁朝伟，这个角色其实是稍有一些夸张的，但我觉得他演得很自然，很好。不是每个演员都能hold住夸张搞笑和深沉魅力两种角色都不违和的。就是如果是他十年之前的话，会更贴合这个角色，现在特写镜头还是能看出老态了，但是演技弥补了。,comment,1
3656,“和爹妈看”系列。画面的色调比第一部更鲜艳，特效明显比第一部更砸钱。那些说伟仔是不是最近缺钱了来拍哈哈哈片的，有冇搞错？香港电影黄金时期他除了拍警匪片和陪王家卫搞事以外，拍的最多的就是无厘头贺岁片了好吗？,comment,1
3657,喜欢看梁朝伟演喜剧，仿佛又看见了小鱼儿韦小宝。这么大过年的时候，热热闹闹的有什么不好，李宇春澳门三和这部的路线挺好，欺负欺负华仔伟仔，比在正剧里好玩多了。井柏然帅帅萌萌，白百合也很可爱啊，张俪好漂亮。杨佑宁也很帅，真人演员都很喜欢，就是不喜欢各种妖，一点都不中国风，胡八也不喜欢,comment,1
3659,看电影之前看了眼豆瓣，前面一列的不及格，胆战心惊地进了电影院。看完了之后觉得还可以啊，胡巴和笨笨都很可爱，选的场景也很美。不过和妖怪比起来，又在梁朝伟面前，其他人的部分有些逊色了。尽管剧情散漫不紧凑的问题严重，但过年图个乐的份是到了。,comment,1
3662,你们可以因为演员长得帅而打五星，我们为什么不能因为讨厌演员而打一星？,comment,1
3665,来自大年初一第一次见到满影院的观众客户端。影片开场恍惚是荧幕上的春晚歌唱节目。总的来说，情节和人物也不缺。白百何哄小狗的神态很动情，李宇春的扮相让我觉得是为了遮脸。线索不够紧凑，某些表演和情境细节还不够真实。好像只是堆砌大牌。笨笨的酒窝神似张艺兴。,comment,1
3669,总体剧情不吸引，唯一的笑点居然来自春哥，影帝的演技无可挑剔，虽然皱纹多了些。。,comment,1
3670,儿子喜胡巴[赞]开场一言不合就尬舞，预示着这片子要砸。《捉1》能火，靠的是题材和意外，井柏然临时替换台毒星，结果纯白演技表现尚可;《捉2》他却演成了白痴[弱]白百何因绯闻丧失纯朴感，梁朝伟貌似要做烂片王，李宇春是亮点但和电影无关。妖界没展开特效没长进。大咖客串，强行搞笑，内心无一丝波动,comment,1
3672,柏林电影节看的第一部，幸好导演结束没有说展示中国文化之类的话，而是说了影片的核心是爱，团聚，人妖共处的世界多样性，虽然是一部注水的奇幻片，但导演的理念还是挺好。,comment,1
3675,为可爱的胡巴和帅气的梁朝伟打call，虽然剧情真的没什么意思，但胡巴还是感动我了,comment,1
3681,靠春春撑起来的笑点，惊艳了。剧情就很合家欢式煽情啦，简单直白,comment,1
3684,剧情幼齿，怪不得全场都是小孩子看就我一个阿姨坐在最中央。问题是这电影连小孩子都没怎么笑诶，请电影制作人反省一下。笨笨真的好像小胖啊，酒窝和牙齿简直百分之两百复刻。我正想着，走出放映厅就遇见了小胖和赵佳彤。哈哈也是逗。,comment,1
3690,给三星完全是因为胡巴太萌了 来自颜狗的屈服 故事没有第一部讲得好 希望导演侧重一下故事的紧凑和完整 而不是把噱头放在各种大咖流量友情助演之类的 以及我希望人物是成长式的 这一点在第一部中完成的不错 结果第二部中他们反倒退化成巨婴 可怕,comment,1
3696,还行吧，虽然毫无剧情彻底沦为儿童电影。。看的时候还是笑了。捶自己。。。,comment,1
3697,好差劲啊，尤其是有了上一部的对比。剧情好弱，开头的热舞好尬。捉妖记系列不会要拍成灰太狼想办法捉羊和喜羊羊不停救羊的故事吧。主要是故事线不集中，整个框架蓬蓬松松的；其实细节处的设计还是挺好的。,comment,1
3698,梁朝伟真是当之无愧的影帝 用看不出技巧的技巧去处理角色 故事不一定有意思 但他塑造的人物非常立体,comment,1
3699,大过年的带爸妈去电影院卡部电影吧，结果我爸睡得呼呼的。不如第一部，尤其尾收得很差，但也不是一无是处，起码演员我都挺喜欢的。白百何一定要支持，李宇春一口四川话太可爱了，井柏然可以的，杨祐宁虽然一出场脸上就盖了反派戳儿，但也还行，梁朝伟老矣，尚能看，喜欢他和笨笨and绿蜥蜴的互动。,comment,1
3700,剧情一般般，不过还挺搞笑，适合带着小朋友去看。梁朝伟某几个眼神还真的是能打动我啊。井柏然就是呆萌呆萌的。杨振宁帅气。李宇春操着一口川话莫名搞笑哈哈哈。,comment,1
3711,其实并没有传说中那么差。基本的电影手法都是及格的。只是缺少第一部的灵性和张力，虽然这一部里加了张俪。世间很多事情都是这样，想要更圆融取悦更多人那势必就缺乏棱角和初创时的热血、激情和性格。此外，梁朝伟这种级别的演员在本片中束手束脚表现一般，可见编剧塑造人物的才能基本没有。6分。,comment,1
3714,剧情彻底低幼合家欢了，当然特效还是不错的，几个场面和驯龙记第二集很像，妖的造型太西化太动漫化了，不喜欢，虽然胡巴不停卖萌也喜欢不起来。白百何比第一集胖了不少，脸都圆了，李宇春后面没交待了,comment,1
3720,"总感觉道具都比第一部敷衍了,为了影帝,白百何井柏然都做配倒也没问题,但疑似一番的屠四谷实在塑造太太太单薄了,行了吧最后话锋一转还得讲到胡巴三人的亲情,搞得剧情分割得东一段西一段,丢了芝麻也丢了西瓜,能看到梁朝伟扮老虎也勉强算值回票价",comment,1
3724,三星给胡巴和特效 这个系列完全可以全部特效,comment,1
3733,连同第一部的毛病一起带入这部，有喜剧出色的章节，但综合来说属于想到哪就剪哪的角色，真的是部合家欢的电影，不用要求太高,comment,1
3742,笑点泪点很多，白百何依然不行，井柏然的哭娇而不娘。片头算是春节特供，和第一部里的暑期味有区别。设定简单，剧情无聊，但胜在塑造了屠四谷、笨笨、小朱朱这样的生动人物，梁朝伟正常发挥，李宇春造型演技可圈可点，笨笨是全片最爱。仔细想想，捉妖记和帕丁顿熊这样的合家欢电影还差着10个澳门风云。,comment,1
3743,肯定还有第三部，好喜欢笨笨。之前看第一部的时候就想吐槽了，这些妖怪没有中国特色，太西方化了，随便从山海经上弄几个妖怪下来，都很有特色。只是部合格的商业电影，作为贺岁档，开心就好。剧情都是能猜测到的套路。李宇春的演出很有特色。,comment,1
3747,剧情很一般了，胡巴和笨笨超可爱，想养只胡巴！！,comment,1
3753,胡巴是真可爱，也很开心看到梁朝伟再次接喜剧。不过这部戏的剧本太一般，也没有第一部的新奇感。之前那一部几位配角钟汉良、姚晨、汤唯演得都非常好。这一部简直毫无亮点。真的希望捉妖记系列能好好珍惜观众的信任，下次我会等评论出来再进影院了。,comment,1
3757,全片在捉和逃之间，故事等于零，特效还算养眼，胡巴卖萌，其余人都是装疯卖傻，春哥的四川话算是全片唯一亮点，整体也就是一合家欢爆米花电影，不如第一部。,comment,1
3763,很多线索不了了之 包括朱朱、小妖王影响等等  剧情设定也很奇怪 莫名的重逢过程 空手套白狼的夫妻 算了 图一乐呵 电影没劲 多给一分送特效了,comment,1
3769,适合一家大小一起去看，剧情说穿了其实也没有特别的，反派boss埋得不深，全片就是春春这个角色最抢眼，温情主题有戳中我的感动点，胡巴坚持找爸爸妈妈这个挺戳的，一直就惦记着一家三口要一起，以及胡巴真的好萌啊！ ,comment,1
3774,特效还是满意的,comment,1
3779,明显没有1好看，有了梁朝伟的加盟，才看出了演技的对比……,comment,1
3780,剧情比较一般，三星给的演员和胡巴，这个题材看多了就没有那么有趣了,comment,1
3786,剧情还是没有推敲得更好。李宇春到后面竟然就再也没出现过了，所以她得作用就是给钱的吗？结尾也是马马虎虎。而且我还期待梁朝伟这个新角色会是找了很久的爸爸呢，看来我还是《银护》看多了。所以，找爸爸这条支线在这部里完全没有推进。故事一般，但是奇观化我还是很喜欢的，就不吐口水了。,comment,1
3790,刚看完时觉得还行，就是情节有些简单，梁朝伟都赶上男主了~回家和老公又重温了第一部，顿时感觉高下立现。第一部无论从情节、架构、人物方面都丰富得多，饱满的多~这是对比第一部而言的分数，有些糊弄了……,comment,1
3793,挺好的，喜剧，闹腾,comment,1
3796,真该拍成动画的系列 妖怪设计和妖界场景完全是梦工厂的风格 妖怪特效的水准也只是早期梦工厂动画的程度 场景合成倒还好 痕迹不太明显 如果单看妖怪部分 会觉得自己在看类似于驯龙高手一般的动画电影 但本片的特效水平还达不到驯龙高手那样的精细程度 真人部分剧情有点宝贝计划的味道 但更低幼 人物的行为举止逻辑也很像动画那样简单二元化 服化道的部分完全是真人版花木兰的既视感 臆想中的中国元素 不管它搭不搭协不协调 一股脑堆在一起 梁朝伟完全被浪费掉了 而且他的喜剧表演风格跟这部电影不相称 全程划水,comment,1
3808,好喜欢笨笨啊，可爱！剧情简单，低龄，欢乐大家庭的套路。,comment,1
3814,剧情没有很完美，但是笑点泪点还是有，音效不 错。过年爆米花电影,comment,1
3815,本想2星，多一星给胡巴。剧情拖沓，逻辑混乱，漏洞百出。,comment,1
3818,妖怪好萌，剧情一般。,comment,1
3831,真是没啥剧情可言了,comment,1
3833,贺岁档随便看看呀。哈哈哈哈哈。开心就好呀。梁先生真是好演员，什么剧本都能锦上添花的那种。,comment,1
3835,这一部在上部的基础上更加强化了喜剧因素，梁朝伟饰演屠四谷这样的赌徒角色简直是信手拈来，这也成了影片最具娱乐性的一条故事线。票房上的成功除了得益于贺岁档之外，第一部的高票房也是一个巨大的保障。从整个故事的情节设置来看，第三部基本上是跑不掉了。李宇春扮演的朱金真算是本片最大的亮点。,comment,1
